1326030980126139,0.00978949282910169,8.61169019333803e-06,-1.46467554772803e-05,0.000409481880152965,0.00694663198924399,0.00348923392816396
1326030980326152,0.0028893688718817,-3.3024798250808e-07,1.60617015821405e-05,2.84480476178016e-05,-0.000732644257647293,-0.000299766825208431
1326030980726148,-0.00632135432796586,1.01746971082702e-05,-3.00170496199795e-05,-2.15341603975131e-05,-0.000958308330428311,-0.00271124490384694
1326030980926162,-0.00583167895001398,3.35244377341269e-06,-2.16851909371814e-05,-0.000281318293593786,-0.00194784674785415,-0.000375713853797814
1326030981126158,-0.000783257847729926,2.80675577663616e-08,-1.39238342359019e-06,1.83228771704117e-05,0.00132729713172667,0.000137655516265669
1326030981326160,0.00112542677837131,-2.40003386780037e-07,3.48193315855645e-06,0.000140173961918022,-0.000787807193020764,-0.000107874794802842
1326030981526179,0.000685499319830649,-3.69797888455879e-08,1.58568514270276e-06,-6.93168084062647e-05,-0.00240616381421164,-4.45866713011306e-05
1326030981726411,0.00139055146729094,-2.28081085174198e-07,-1.37538579773389e-07,0.000111957095363238,0.00070847320738901,4.1754779810461e-06
1326030981926183,0.0110247528226537,5.65708930348957e-06,6.9332881672756e-06,0.00050353896318515,0.00917469675230113,0.00321040590527339
1326030982126178,0.00103252714469912,-4.78889977922806e-07,1.02220072613165e-05,-0.000179421611643487,0.000918240625593461,0.000499614681122659
1326030982326230,-0.00517260533167716,8.39681668476141e-06,-5.57431333977344e-05,-4.30569455000528e-05,0.00036171714414606,-0.00242724235699687
1326030982526211,-0.0122773660249248,1.21531954951946e-05,-0.00013574544893877,-0.000290849603783782,-0.00747698769364046,-0.000960258062324589
1326030982726240,-0.0111011263376046,-1.41487768219499e-05,-4.04380644026712e-05,-0.000178344839708348,-0.00718129991979024,0.00271037142524205
1326030982926211,0.00154943526502392,1.32476006669307e-06,-5.30603953004172e-06,7.32198418344092e-05,0.00243159131331136,0.000492559648203126
1326030983126202,0.0126509395970958,-7.51077576415488e-06,-1.30857526615193e-05,0.000127228274218129,0.0103278968704583,-0.000884230865728557
1326030983326214,0.00879110056300751,-1.15650953600247e-05,8.10644001157342e-05,0.000485295066309724,0.00496043616523255,-0.00123904501741601
1326030983526209,-0.000287958233306358,1.73058332954267e-07,-4.07933437824376e-06,-0.0001318494459341,0.00224961420085668,-0.000197661304952488
1326030983726231,-0.00580435786082996,6.06728222821427e-06,-9.52319585732163e-05,1.27694422911186e-05,-0.00296919932308885,-0.000792655072099931
1326030983926229,-0.0174978135431953,-8.18725385807087e-06,-0.000235463500275496,-0.000528566669057226,-0.016046927351648,0.0026219935842373
1326030984126225,-0.00472570536916899,9.88269609861323e-07,1.18500661022753e-05,-0.000118171422411269,-0.000215232946926985,-0.00145596423360291
1326030984326235,0.00907814137254711,1.26809041158352e-05,-2.46567307962467e-05,0.000261769662674484,0.00690455674588697,0.00219259781016394
1326030984526232,0.00614140978890121,-2.00767762862035e-06,2.58488214985024e-05,-0.000127742607918381,2.46265613896277e-05,-0.00144461726963813
1326030984726244,0.0039084807614225,-1.12785523875956e-06,1.63176076044711e-05,6.56122644611549e-05,-3.09013958269893e-06,-0.00106329589906648
1326030984926248,0.00942430496650923,-5.49463680553948e-06,3.86836143948104e-05,0.000646720625531396,0.00906756359020809,-0.000139719564338656
1326030985126246,0.000485400085921618,-1.52595823546608e-07,6.39637271782519e-06,2.15320291888909e-05,0.000901481933912107,0.000153473603587599
1326030985326284,-0.00477823749882088,5.14877296163866e-06,-6.71451660741562e-05,-3.52396093069609e-05,-0.00125637999399372,-0.00136866080176381
1326030985526262,-0.0150571365139012,-5.66054792022192e-07,-0.000192508353809211,-0.000387437725053566,-0.0152052402501678,0.00169678209563113
1326030985726273,-0.00722637758950033,-6.40550550560505e-06,1.67047819846593e-05,-0.000598478174101499,-0.00161347356571855,0.000895147012524138
1326030985926271,0.00667830149412635,4.31250929923259e-06,-2.60233371549251e-05,0.000178657166367409,0.00647470737080314,0.000957627720910074
1326030986126266,0.0101059317251568,-3.07642230557022e-07,2.61655383114261e-05,-7.81682398834874e-05,0.00302963769519381,-0.0013256345081027
1326030986326280,0.00479513229888264,-2.83174227411306e-06,2.65059733966955e-05,0.000230008293453957,0.00130803362018961,1.09977006519982e-05
1326030986526288,0.00113807213703325,-7.81384139511326e-07,7.77537324139287e-06,0.000127241194362112,-0.00294883550277563,-0.00138213633343254
1326030986726295,-1.23136093657534e-12,-2.27527647530268e-11,-2.24078792323053e-11,0.000161299865560551,-0.000724969167352947,-0.000328957442581393
1326030986926298,-8.90571889275952e-05,3.72222046335601e-09,-2.76991009726397e-07,-9.71915928223356e-05,0.00104331389469657,-0.000163831109830747
1326030987126349,-0.000352191715702491,1.65888407111336e-07,-1.45064667059322e-06,0.000175132841482272,0.00282656050931263,-0.000354442608397843
1326030987326305,-0.00185609336417701,3.0983515947678e-08,-1.28859400505127e-05,0.000169021815054189,-0.00298890974713366,0.000233981978701328
1326030987526306,-0.00644809561315564,-1.27466382609525e-06,-2.56310651731099e-05,-0.000164220984807777,-0.00685951892443693,0.000863806450743527
1326030987726353,-0.00191753824263111,-1.2722215597672e-06,5.42474430640956e-06,-3.48600590070511e-05,-0.000898471149087438,0.00120671582921826
1326030987926307,0.00545123885724363,-4.42508041586242e-06,-2.03964677730954e-05,-1.39425576780956e-05,0.00300734660403137,-0.00128164604174325
1326030988126309,0.011013135525377,-6.76408068258034e-06,-8.60174370387127e-06,0.000396416168335861,0.00797941986496809,-0.000139168425856617
1326030988326606,0.00152943717065472,1.52110152665449e-07,1.1047914135843e-05,-0.000354139700666094,-0.00340291269692786,-6.92252235564547e-05
1326030988526332,-0.00542799337880994,6.39330572082221e-06,-2.04210854729596e-05,-9.53032228472163e-05,-0.00767410209334104,-0.00169358217206639
1326030988726334,-0.00340497170344089,-8.97755902354315e-07,1.3357373442782e-05,-0.000232236539449179,-0.000352476956647282,0.000119713442874772
1326030988926339,0.000136171716158549,1.80403358416125e-08,-5.8217980220088e-07,1.06039992190127e-05,-0.00208927926572013,-0.000168456324449882
1326030989126335,0.00208890311310405,4.76457245241863e-07,-1.33082452374753e-05,0.00010830096330938,-0.00156190121164015,0.000180904784094149
1326030989326364,0.00923727553993701,3.3787319692362e-06,-7.30342322368681e-05,0.000262349276344005,0.00757498042597373,0.00140473334507562
1326030989526414,0.00128985237713146,1.33919338448202e-06,-3.12675471423047e-07,-3.04477169677513e-05,-0.000863558701295943,0.00183801237651593
1326030989726355,-0.00346545651474093,2.42984520219663e-06,3.82893442604498e-06,-4.25641706787179e-05,-0.00253411947794139,-0.00195387631036735
1326030989926361,-0.00717496115619633,4.07104716535453e-06,2.6659379828254e-05,-1.00737367258891e-05,-0.00542740733673593,-0.00187004204339659
1326030990126355,-0.00190352835981202,-1.31258489603775e-06,1.74549298896633e-05,-0.000147454118490035,-0.00113302423997654,0.000158279163730188
1326030990326364,0.000471506933224039,1.70715039474463e-07,-4.86274073989747e-06,-6.61422528697382e-05,-0.003884270752836,-0.000362754684038191
1326030990526374,0.00681147359783917,4.88909653724847e-06,-9.67127238578082e-05,4.75620416192382e-05,0.00495752434560434,0.000264470640891559
1326030990726392,0.0102338029328643,2.32461711736091e-05,-9.37272636207075e-05,3.04863463973716e-06,0.00511159924942477,0.0036781650667879
1326030990926386,-0.000630061737957657,5.08579717996368e-07,2.53468671388546e-06,0.000147659201174037,-0.00419416291558332,-0.000555142283235644
1326030991126379,-0.00488980220975796,-2.91317212291002e-06,4.00033692964064e-05,-0.000155001418282835,-0.00184988301861165,0.000267122546478504
1326030991326389,-0.00031350894641407,-1.2778644432646e-07,3.14372588956523e-06,-6.7384512451088e-05,0.00262525280233331,8.14419163295146e-05
1326030991526415,-7.43200424059488e-05,-2.62510304599245e-08,5.49972058441654e-07,-1.06702587406903e-05,0.0025183506006986,0.000159278549450089
1326030991726398,-0.00259060362030193,2.5535610178904e-06,1.27829937319867e-05,-0.000286266949241903,-0.00368603896066802,-0.00201810917434927
1326030991926402,-0.00501864790046964,3.68223083920012e-06,4.36597767144739e-05,4.61283476437254e-05,-0.00358771402871991,-0.00145975039248947
1326030992126414,0.00138835565909771,-5.4774812220711e-08,-1.70832486276578e-05,-5.73777803917225e-05,-0.000417789664931763,-0.000877352191324088
1326030992326413,0.00849067222464374,1.66303753355455e-05,-0.000107587038044825,0.000223377984259077,0.00765085985668734,0.00340674444365098
1326030992526424,0.00355696973078912,3.10831274029754e-06,-1.74973597890388e-05,-0.000207026232276033,-0.00136491939824648,0.00111036714392769
1326030992726428,-0.00159717898081899,-5.24986748077072e-07,9.99642331169544e-06,-0.000125649543191111,-0.00146355662963948,-0.000238142755859756
1326030992926430,-8.07597765451713e-05,-2.23473957851172e-08,6.24558274540758e-07,4.15742807497208e-05,0.00332151944760344,0.000163375432446895
1326030993126422,-0.00312159570449009,7.57407440476684e-08,1.37984940641645e-05,-5.09277182005527e-05,-0.00185242423614787,-0.000369239153082682
1326030993326435,-0.00354044639929027,3.62393800877217e-06,2.24016506322e-05,6.96947961062063e-06,-0.000353312175503922,-0.00177254408545231
1326030993526443,0.000105007049383517,5.08847746000442e-08,-7.03047230161047e-07,-3.15524160460367e-05,0.000545673343267151,-0.000214867185327238
1326030993726443,3.53809487766445e-10,2.26553177914158e-11,-7.06581531976688e-11,-9.23535865177271e-05,-0.00109105875649452,-2.98597810280631e-05
1326030993926450,0.00183914562739482,-4.37623737261288e-08,-1.33677338790489e-05,-2.9725806319855e-05,0.000675266575852202,-0.000553611544993721
1326030994126446,0.00343817523856377,4.03192092874578e-06,-2.25717459193791e-05,-3.06592852623493e-05,0.00153462842793881,0.00262573550751309
1326030994326455,0.000138815199653512,2.6471189878344e-08,-6.88504827997006e-07,-0.000130446960648044,-0.000105211230204155,1.41045478114424e-05
1326030994526462,6.76062125817681e-10,2.01440437371623e-10,-5.68001440787951e-13,1.88577433409132e-05,0.00185343353738311,9.67278104093167e-05
1326030994726465,-0.00082033317259922,-2.65268626734209e-07,2.62838703583707e-06,-0.000107314812564444,0.00246692779887218,0.000248547592149716
1326030994926473,-0.00263637321157557,1.61753260166777e-06,2.02419595385504e-06,8.82624762638977e-05,-0.00067202077627855,-0.00170036759178064
1326030995126467,-0.00787832431327783,7.8362281983392e-06,1.20639546817807e-05,9.93711745527572e-06,-0.00657315293000142,-0.00162929954875426
1326030995326477,-0.00515171377036529,-3.86487421159954e-06,4.1721258964955e-05,-0.00016111141055417,-0.00127577783981658,0.000314486914276723
1326030995526488,0.00653425955026319,7.15793244148859e-07,-6.13514864855129e-05,0.000337426191178699,0.00971510960838323,0.00156232415040512
1326030995726518,0.00327380647825007,3.6402187411861e-06,1.437859229183e-06,-1.6898439682951e-05,-0.00157612379937637,0.000756646904522851
1326030995926486,-0.00181872942034177,-9.79323655829519e-07,2.05240384798754e-06,6.83266927798108e-05,-0.00244821150925237,0.000180531822661772
1326030996126491,-0.00323178868411548,-9.61412957948258e-07,1.15649753478026e-05,2.41149394716175e-05,-0.00019130210505075,-3.16504547812928e-05
1326030996326506,7.38094294355202e-05,1.35776236692229e-08,-2.78677588161954e-07,0.000113583892791255,0.00254755365401933,6.10294973272555e-05
1326030996526509,-0.00248701198417494,3.6429838936309e-06,3.22715413127129e-06,-3.60264521403521e-06,-0.00207309726100091,-0.0022929770139957
1326030996726511,-0.00157511320071539,-1.73531853071775e-07,5.36159427511088e-06,-2.99489895917774e-05,0.000397279058994318,-8.87232387090811e-05
1326030996926513,-0.000114999466030131,-1.0317194782334e-09,3.46706206589481e-07,0.000184081454142632,-0.000479442054651252,0.00026941633618005
1326030997126512,0.00130747718790519,-1.23672305927293e-07,-4.55825391423575e-06,9.63916031362363e-06,0.000893109797606635,-0.000424260841919233
1326030997326524,0.00183422596383107,8.13406330191631e-07,-4.74705329499707e-06,-3.08986613310406e-05,0.00085926755782454,0.00100578190464555
1326030997526527,0.000335844247755407,1.26520008883157e-07,-5.65904849462218e-07,5.18084380950232e-05,0.000885586292666583,0.00056573852455951
1326030997726523,0.000278538222614917,1.04654802396517e-07,-2.15261510679669e-07,8.39672601946732e-05,0.00229568941893643,0.000462169329624087
1326030997926535,-8.36645497797387e-05,2.05628265469519e-09,-1.27621104405474e-07,0.000258592067316217,0.00365144271478398,0.000184989796581425
1326030998126535,-0.00224042644659296,2.11650379219064e-06,-1.15258177943244e-05,0.000175626816677093,0.00111540825942462,-0.00137929992784478
1326030998326537,-0.00698658419320842,7.68415796070024e-06,-4.32742724994108e-05,-0.000198756095687492,-0.00655139456623532,-0.00150558821375639
1326030998526550,-0.00379125699412281,-1.87687099385868e-06,1.32512927268718e-06,-0.000360469526443366,-0.00254357389202282,0.000867968006008688
1326030998726556,0.00363219384272242,-3.90896725141579e-08,-1.04287998369462e-05,4.37050382223892e-05,0.00172701917053499,-0.000607116495385361
1326030998926561,0.010205781285008,4.14132450592153e-07,-1.21756745741491e-05,0.000462879293263751,0.00824585003318771,0.00132891813859473
1326030999126554,0.0019021420798909,2.24427930795027e-07,1.35308687740637e-05,-0.000181746751128666,-0.00193875567219771,0.00154224182341881
1326030999326598,-0.000554803753507959,-1.03498795416286e-07,-2.9094176947219e-06,0.000160949315457514,0.00224844451601531,0.000304273559711137
1326030999526572,-0.00358850705661548,4.10055263639132e-06,-2.67305219668026e-05,-8.84981416175079e-05,0.000186351713415208,-0.0019950620957674
1326030999726569,-0.00705104585762878,7.53324374675928e-06,-5.3258990566622e-05,-0.000173146226808495,-0.00374619940343818,-0.00083508136085973
1326030999926585,-0.00318758831629907,1.12617621847334e-06,-1.21186904480627e-05,-0.000228650593592523,0.00104276052133067,-0.000238073676603834
1326031000126575,-1.79357941204275e-12,-1.73955529298807e-10,-2.10741262781283e-12,-0.000148298456494997,-0.000992217497572491,-5.35009608041163e-05
1326031000326591,0.000170256763740779,-6.52476578554109e-08,6.53273937201944e-07,5.66094167175961e-05,-0.00311280554996082,-0.000477693768440389
1326031000526635,0.00138839699493489,-9.31306974269391e-08,9.97024091001273e-07,7.06039216717009e-05,-0.00166149003692936,-0.00014657276020326
1326031000726599,0.0091828960537238,3.29484589188699e-06,-8.55679590717313e-06,0.000444239565799169,0.0113773818074694,0.00183992626483519
1326031000926603,0.00627582761048833,7.70519268278e-06,6.62543117294853e-05,-0.000282651775179181,0.0029594587017434,0.0020033055228978
1326031001126599,-0.00299753325643188,1.9783812720544e-06,-4.0530039613152e-05,-0.000120155518750288,-0.00215667965690528,-0.000668632229714811
1326031001326795,-0.0105494377893348,2.49259731214097e-05,-0.000118785427527666,-0.000185551318663075,-0.00682045087962827,-0.00217768271023403
1326031001526613,-0.0132331821559208,-1.42999885704612e-05,-5.94660853919784e-05,-0.000285657315762858,-0.00911026974625826,0.0024267793647552
1326031001726619,-0.00635990701618469,5.61510855437005e-08,2.89961691821099e-05,0.000116603596075461,0.00425773604210858,0.00111972392506884
1326031001926646,0.00912340276796191,-6.33604537134652e-06,-2.57367531585466e-06,0.000167511842516957,0.00737666169787556,-0.00146985804863421
1326031002126620,0.009908747637892,-8.61160470010814e-06,6.95870402314208e-05,0.000469035355951794,0.00234077768931641,-0.00147443235865401
1326031002326626,0.00119571331035375,-7.24066546121446e-07,1.11332020428309e-05,-4.56603432359091e-05,-0.00158818638800415,-0.000416495779934864
1326031002526639,-7.6561193076304e-05,2.59015665810058e-08,-5.90769378365939e-07,9.90493923593833e-05,0.00172247259244978,2.28048292720642e-05
1326031002726634,-0.00839448721725566,0.000145152845540879,-7.30972556137418e-05,-0.000282761925614893,-0.00673468097527701,-0.0308536885934235
1326031002926646,-0.00687771547750063,7.49102776397722e-05,-6.26801427012613e-06,-0.000115563207590967,-0.00609195392529243,-0.0354509038696071
1326031003126642,0.00103302360228798,-7.09346683494216e-05,-9.57445355304759e-06,-0.00112216542247913,0.00314086544964545,-0.0546505973863806
1326031003326655,0.00985568149273508,-0.000282793856724451,-6.68315715440742e-05,-0.000757778344609643,0.0128165937615779,-0.070088829726821
1326031003526669,-0.00647935083146851,0.000287152020752828,-1.43878764917366e-05,0.00113028218995038,-0.01153758036056,-0.0800635899112032
1326031003726696,-0.00744013096405918,0.000151606470990349,8.78134837619836e-05,-0.000342683263830264,-0.0120463969403731,-0.0702091517696916
1326031003926668,0.0133562378259556,-0.000659178544674154,-0.00037607914808519,-0.00396588870911717,0.00750799241446948,-0.0844067455256829
1326031004126662,0.0224231249131659,-0.000899190628054806,-0.000535369884809032,-0.000993657302892351,0.0099138672240225,-0.0827615104638595
1326031004326670,0.0201309406458041,-0.000803072384053625,-0.000353354168472504,-7.5666280815123e-05,0.000436876220778185,-0.0827968396261228
1326031004526684,0.0190227590447619,-0.000682805235343228,-0.000389346201191096,-0.000823737084439319,-0.00813758293322838,-0.0726803326610277
1326031004726686,0.0336090773535559,-0.00135292185175542,-0.00106928080022287,-0.00151628026061205,0.00387773691370154,-0.0770967307957204
1326031004926692,0.04537407693629,-0.00175550047293549,-0.00140548077529049,0.000584298081445301,0.00636583127322024,-0.0842902370153804
1326031005126686,0.0253176455242701,-0.000695973055741121,-0.000693866847370827,0.000869681396183267,-0.0286098104915955,-0.0583937567061568
1326031005326727,0.0331433481032121,-0.00138767371150663,-0.00194383626097369,-0.00325298880227312,-0.0290856215885321,-0.0792559552481214
1326031005526708,0.0810080713986234,-0.0034677473437186,-0.00733205139565416,-0.00529102248553756,0.00124078089300718,-0.0839745804844949
1326031005726710,0.11660631621676,-0.00497950545056489,-0.0106946892886032,-0.00964439454998737,0.0270119613632475,-0.0901347324090004
1326031005926713,0.148188892752256,-0.00625659733751257,-0.00994138768895241,-0.00414356582125083,0.030677674322535,-0.0935424441597853
1326031006126716,0.153412643133465,-0.00602072006007098,-0.00597473478750996,0.00573144699366365,0.0253888581118438,-0.0743015275872733
1326031006326723,0.157374423905778,-0.00765726262290682,-0.00245569859374382,-0.00999259472132968,0.0162906251519617,-0.100602697116345
1326031006526754,0.151166098155274,-0.0049448478415297,-0.000210459320609784,0.00856581024605441,0.0149878192893696,-0.0704876106037596
1326031006726732,0.175642938977882,-0.00629269717366495,0.00204632610607832,0.00813898100886002,0.0198626541573956,-0.0728818849816743
1326031006926738,0.168593715102554,-0.00590234369356668,0.00508468008271452,-0.00850839081025943,0.0206395573930114,-0.0739023096815967
1326031007126730,0.172320948383692,-0.0071402208923398,0.00846626050332068,0.0187381526237939,0.0242632935549095,-0.0859127619422245
1326031007326744,0.150981150340856,-0.00598347363733927,0.0108259971012956,0.00208987034638179,0.00802250822570322,-0.0792162875828466
1326031007526750,0.120417223311807,-0.00421921288654723,0.00945972672700844,-0.0105343491374579,-0.0232816028752639,-0.0706199458853708
1326031007726743,0.0951840611017534,-0.00259216522228686,0.00510584275230862,0.00495852065208136,-0.0508414071567765,-0.055864368011655
1326031007926760,0.107927393069239,-0.00421945986652367,7.29117365122064e-05,-0.00169458650429834,-0.0467392664399769,-0.0800084006903227
1326031008126763,0.136996106933767,-0.00632707244294675,-0.0066644820199609,0.00892865358460561,0.00658014637247363,-0.0908352024399132
1326031008326763,0.1756245231974,-0.00586007077877135,-0.00769100648405548,0.00852222618869489,0.0286936272356336,-0.0676118330042351
1326031008526761,0.145456598401371,-0.00366852961631422,-0.00229336218704714,-0.00166430513528095,0.00719243841410279,-0.0534162252015422
1326031008726775,0.184943870433356,-0.00503908238955494,-0.00163826052387523,0.00491132996613544,-0.0317088886085428,-0.0488247212056297
1326031008926794,0.161597271206141,-0.00111121959612473,-0.00657372953620316,0.00185492438617931,-0.0361666756673962,-0.00540258288220963
1326031009126773,0.218622221593907,0.00433695806107889,-0.0168314322382186,0.00106816131363941,0.0154159101639265,0.0384700244227024
1326031009326790,0.28653819627855,0.00880064525529709,-0.0176050789695962,0.00286526642139346,0.0638004022081742,0.0652125774452158
1326031009526792,0.283093987869114,0.00440780877934813,0.000714292283209531,-0.0134832669676346,0.0390832363450624,0.0231045192787088
1326031009726833,0.242223489132941,-0.000789530247739848,0.0100775862403314,0.0276371509342599,-0.0220643597117653,-0.000480351313184518
1326031009926817,0.203205819344788,0.00256442860511705,0.00394274164745588,-0.00971071068554769,-0.0518672022661469,0.0244162082077727
1326031010126794,0.225325792446819,-0.000444994332659828,-0.00735058962731742,-0.0221890123405582,-0.03087028257234,-0.00867240784485433
1326031010326855,0.291231701361017,-0.00249315013852696,-0.0185571451236148,0.0255098396695235,0.021579201557667,-0.00918518809810323
1326031010526804,0.300895529058698,0.00425519582067149,-0.0126934096068276,-0.0154733697429315,0.0364859080603243,0.0304499363738548
1326031010726818,0.293181632520337,-0.000167677602623738,-0.00169490574359117,-0.000822597317157119,0.0169764837203737,-0.00606620427089112
1326031010926827,0.282127171814645,0.00333509786034915,0.0031784765506702,0.02835132429736,0.00157998046272875,0.0381948211904065
1326031011126818,0.287367893987638,0.0110395625130559,0.00356504135501284,-0.0535456007155924,0.009569652708049,0.0734181907120792
1326031011326831,0.297198685078123,0.000991291218497903,0.00636549239558232,-0.000312827480772441,0.0177808519156527,-0.00105694132488497
1326031011526836,0.282762681863308,0.0037194946287417,0.0111741542588316,0.0409658466122792,0.00983449526083423,0.0501469182167518
1326031011726842,0.263308876301541,0.00671417803525629,0.0132405465361391,-0.0606706096234399,-0.00948207899230299,0.0437158646950537
1326031011926846,0.251409258813966,0.000182320426709134,0.0102225166677538,0.0348449300200232,-0.02397328622237,0.00661775273774623
1326031012126840,0.245593160875701,0.0066228966433036,0.00425815032051662,-0.00401767563759341,-0.0130503890016609,0.0636955901422386
1326031012326860,0.263361164285982,0.00337963273962363,0.0013324819956783,-0.0457948913015718,0.0183611639730757,0.0103977935356414
1326031012526848,0.307375468023645,-0.00362903015402383,0.00697143467551652,0.0508194294302135,0.0413876465776322,-0.00324258770250203
1326031012726866,0.306640132962692,0.00598914622273526,0.0198498904263463,-0.0335888886606576,0.0387200625320624,0.0314204615691669
1326031012926898,0.268496710870761,-0.00198568287174429,0.0278137398068652,0.0126514327479476,0.00996823329415184,-0.00792158906321859
1326031013126862,0.218658313526801,-0.00106564727083734,0.0248068548980499,0.0163027114049811,-0.0181308577342878,0.00204137624839075
1326031013326881,0.189629754238547,0.000697629757185671,0.0180835017551958,-0.0297636078413724,-0.0308468764055481,0.00448451484460814
1326031013526882,0.165522961762999,-0.0015789184426054,0.0105865725452072,0.0249147001239133,-0.0262389607095737,-0.0126948132069068
1326031013726884,0.166506115643479,0.000940955511681025,0.00625845802991386,-0.00953200896606155,-0.0217216060393738,0.012064944566932
1326031013926890,0.16406730407378,-0.000370825193370701,0.00261041105473724,-0.00258545108064398,-0.0182708627277195,-0.00751533059090369
1326031014126884,0.178118115888296,0.00159918135393736,-0.000397280958579342,0.0316448858075217,-0.00611622751416029,0.0316948978512988
1326031014326901,0.189427430480072,0.00183030162266617,-0.00143494802546102,-0.0431263285824238,-0.00654681923613003,0.0164078140936117
1326031014526895,0.199390108922656,0.00062413939086704,-0.00278935274751576,0.0299131453779345,0.00789655010123306,0.0230060586798456
1326031014726908,0.194581385089994,0.0082143848362576,-0.000893176382878247,-0.0516747779139377,0.00421364153732196,0.0770904857000363
1326031014926928,0.212040744828823,0.00216575466536275,0.000174425687411273,0.00974376928898801,0.0116305723506254,0.0248325875439556
1326031015126907,0.204367723026269,0.00605165054564063,0.00309625266656762,0.0313397796811963,0.00878092040569276,0.0657377860582446
1326031015326922,0.217651622198508,0.00777341686990417,0.0058327064675775,-0.0546268247940705,0.0379609025318209,0.073386057883953
1326031015526933,0.192644752496439,0.00451761797566489,0.0130402023363313,0.0208580441542631,0.00377867271234635,0.0643289503856052
1326031015726932,0.165455308454199,0.00508784674264116,0.0125770180116243,-0.0117266450719951,-0.0130109640663598,0.0683397599790082
1326031015926924,0.155605078577595,0.00650311412084202,0.0104586363677207,-0.0395960068298015,0.000934977058983748,0.0863346239457276
1326031016126930,0.153563143589359,0.00381040868424636,0.0112120737669016,0.0256605241733913,0.00555303838875533,0.0648665530690404
1326031016326964,0.138993147109967,0.00490467940525123,0.0116988800865061,-0.0237637442953879,0.00283334094316067,0.0861729124501801
1326031016526938,0.121676610341347,0.00399641450905924,0.0112661598685083,-0.0271635640932656,-0.0146346174778413,0.0849942826381758
1326031016726952,0.0907477261310221,0.00164887070486791,0.00758430652054914,0.013330707888496,-0.0303506342091267,0.0566614194826713
1326031016926975,0.0848396670813648,0.00227268944185902,0.00498578257533697,-0.0166910608716142,-0.0178096859401486,0.0561128292685101
1326031017126954,0.077038585028553,0.000558453822080664,0.00337949704710447,-0.00440570156496482,0.0124863348882907,0.022361876494097
1326031017326964,0.112918126919012,0.00022610779915698,0.00655344526994028,0.013339961921432,0.0366451817107848,0.0197472199444527
